"Date Printed: Monday, June 17, 2024 3:03:30 PM"
Title: "HIV diagnoses | 2008 | 2009 | 2010 | 2011 | 2012 | 2013 | 2014 | 2015 | 2016 | 2017 | 2018 | 2019 | 2020 (COVID-19 Pandemic) | 2021 | 2022 | 2023 | United States | All races/ethnicities | Both sexes | 13-24 | 25-34 | 35-44 | 45-54 | 55-64 | 65+ | All transmission categories""
Footnote(s): Data for 2023 are considered preliminary (subject to a 12-month reporting delay). Inclusion of preliminary data in trend assessments is discouraged. Numbers less than 12͵ and rates and percentages based on these numbers͵ should be interpreted with caution. HIV diagnoses and PrEP data for the year 2020͵ which coincided with the onset of the COVID-19 pandemic͵ should be interpreted with caution due to the impact of the pandemic on access to HIV testing͵ PrEP prescriptions͵ and care-related services. Data by transmission category presented based on sex assigned at birth and are adjusted for missing transmission category. See Technical notes for more details on data availability and stratifications.
   The 'Sex' column is used for either sex assigned at birth or gender identity.
   NA - Not applicable.



Indicator,Year,Age Group,Cases,Rate per 100000
"HIV diagnoses","2008","65+","853","2.2"
"HIV diagnoses","2008","55-64","3,263","9.7"
"HIV diagnoses","2008","45-54","9,235","20.9"
"HIV diagnoses","2008","35-44","12,427","29.4"
"HIV diagnoses","2008","25-34","12,404","30.3"
"HIV diagnoses","2008","13-24","8,521","16.7"
"HIV diagnoses","2009","65+","808","2.0"
"HIV diagnoses","2009","55-64","3,065","8.8"
"HIV diagnoses","2009","45-54","8,571","19.2"
"HIV diagnoses","2009","35-44","11,236","27.1"
"HIV diagnoses","2009","25-34","11,865","28.5"
"HIV diagnoses","2009","13-24","8,779","17.1"
"HIV diagnoses","2010","65+","788","1.9"
"HIV diagnoses","2010","55-64","3,059","8.3"
"HIV diagnoses","2010","45-54","8,141","18.1"
"HIV diagnoses","2010","35-44","10,025","24.5"
"HIV diagnoses","2010","25-34","11,636","28.2"
"HIV diagnoses","2010","13-24","9,126","17.6"
"HIV diagnoses","2011","65+","799","1.9"
"HIV diagnoses","2011","55-64","2,976","7.8"
"HIV diagnoses","2011","45-54","7,694","17.2"
"HIV diagnoses","2011","35-44","9,028","22.2"
"HIV diagnoses","2011","25-34","11,415","27.3"
"HIV diagnoses","2011","13-24","9,033","17.3"
"HIV diagnoses","2012","65+","807","1.9"
"HIV diagnoses","2012","55-64","2,895","7.5"
"HIV diagnoses","2012","45-54","7,309","16.5"
"HIV diagnoses","2012","35-44","8,389","20.7"
"HIV diagnoses","2012","25-34","11,715","27.7"
"HIV diagnoses","2012","13-24","9,068","17.4"
"HIV diagnoses","2013","65+","854","1.9"
"HIV diagnoses","2013","55-64","3,044","7.7"
"HIV diagnoses","2013","45-54","6,761","15.5"
"HIV diagnoses","2013","35-44","7,794","19.3"
"HIV diagnoses","2013","25-34","11,744","27.4"
"HIV diagnoses","2013","13-24","8,734","16.7"
"HIV diagnoses","2014","65+","820","1.8"
"HIV diagnoses","2014","55-64","2,870","7.2"
"HIV diagnoses","2014","45-54","6,437","14.9"
"HIV diagnoses","2014","35-44","7,874","19.5"
"HIV diagnoses","2014","25-34","12,529","28.8"
"HIV diagnoses","2014","13-24","9,123","17.4"
"HIV diagnoses","2015","65+","844","1.8"
"HIV diagnoses","2015","55-64","2,856","7.0"
"HIV diagnoses","2015","45-54","6,224","14.5"
"HIV diagnoses","2015","35-44","7,523","18.6"
"HIV diagnoses","2015","25-34","12,967","29.4"
"HIV diagnoses","2015","13-24","9,129","17.5"
"HIV diagnoses","2016","65+","849","1.7"
"HIV diagnoses","2016","55-64","2,936","7.1"
"HIV diagnoses","2016","45-54","5,826","13.6"
"HIV diagnoses","2016","35-44","7,379","18.2"
"HIV diagnoses","2016","25-34","13,523","30.2"
"HIV diagnoses","2016","13-24","8,650","16.7"
"HIV diagnoses","2017","65+","864","1.7"
"HIV diagnoses","2017","55-64","2,930","7.0"
"HIV diagnoses","2017","45-54","5,497","13.0"
"HIV diagnoses","2017","35-44","7,147","17.5"
"HIV diagnoses","2017","25-34","13,324","29.4"
"HIV diagnoses","2017","13-24","8,286","16.1"
"HIV diagnoses","2018","65+","867","1.7"
"HIV diagnoses","2018","55-64","2,845","6.7"
"HIV diagnoses","2018","45-54","5,152","12.4"
"HIV diagnoses","2018","35-44","7,089","17.2"
"HIV diagnoses","2018","25-34","13,297","29.1"
"HIV diagnoses","2018","13-24","7,882","15.4"
"HIV diagnoses","2019","65+","862","1.6"
"HIV diagnoses","2019","55-64","2,925","6.9"
"HIV diagnoses","2019","45-54","4,840","11.8"
"HIV diagnoses","2019","35-44","7,007","16.8"
"HIV diagnoses","2019","25-34","13,036","28.3"
"HIV diagnoses","2019","13-24","7,680","15.0"
"HIV diagnoses","2020 (COVID-19 Pandemic)","65+","686","1.3"
"HIV diagnoses","2020 (COVID-19 Pandemic)","55-64","2,439","5.7"
"HIV diagnoses","2020 (COVID-19 Pandemic)","45-54","3,872","9.4"
"HIV diagnoses","2020 (COVID-19 Pandemic)","35-44","5,846","13.7"
"HIV diagnoses","2020 (COVID-19 Pandemic)","25-34","11,307","24.8"
"HIV diagnoses","2020 (COVID-19 Pandemic)","13-24","6,167","11.7"
"HIV diagnoses","2021","65+","827","1.5"
"HIV diagnoses","2021","55-64","2,871","6.7"
"HIV diagnoses","2021","45-54","4,382","10.8"
"HIV diagnoses","2021","35-44","7,513","17.4"
"HIV diagnoses","2021","25-34","13,068","28.8"
"HIV diagnoses","2021","13-24","7,010","13.3"
"HIV diagnoses","2022","65+","872","1.5"
"HIV diagnoses","2022","55-64","2,850","6.8"
"HIV diagnoses","2022","45-54","4,516","11.2"
"HIV diagnoses","2022","35-44","8,283","19.0"
"HIV diagnoses","2022","25-34","14,031","30.8"
"HIV diagnoses","2022","13-24","7,049","13.3"
