"Date Printed: Thursday, July 4, 2024 4:38:01 AM"
Title: "HIV deaths | 2008 | 2009 | 2010 | 2011 | 2012 | 2013 | 2014 | 2015 | 2016 | 2017 | 2018 | 2019 | 2020 (COVID-19 Pandemic) | 2021 | 2022 | United States | All races/ethnicities | Both sexes | 55–59 | 60–64 | 65–69 | 70–74 | 75–79 | 80–84 | 85+ | All transmission categories""
Footnote(s): Data for 2023 are considered preliminary (subject to a 12-month reporting delay). Inclusion of preliminary data in trend assessments is discouraged. Numbers less than 12͵ and rates and percentages based on these numbers͵ should be interpreted with caution. HIV diagnoses and PrEP data for the year 2020͵ which coincided with the onset of the COVID-19 pandemic͵ should be interpreted with caution due to the impact of the pandemic on access to HIV testing͵ PrEP prescriptions͵ and care-related services. Data by transmission category presented based on sex assigned at birth and are adjusted for missing transmission category. See Technical notes for more details on data availability and stratifications.
   Death data for the year 2022 are preliminary and based on death data received by CDC as of December 2023. Deaths in 2020 and beyond should be interpreted considering the impact of the COVID-19 pandemic. For additional information͵ see <a href=https://www.cdc.gov/nchs/nvss/vsrr/covid19/excess_deaths.htm>https://www.cdc.gov/nchs/nvss/vsrr/covid19/excess_deaths.htm</a>. Death data based on residence at death. See Technical Notes for death reporting by jurisdiction.
   ^ Jurisdiction with incomplete reporting of deaths for most recent year.
   The 'Sex' column is used for either sex assigned at birth or gender identity.
   NA - Not applicable.



Indicator,Year,Age Group,Cases,Rate per 100000
"HIV deaths","2008","85+","34","0.6"
"HIV deaths","2008","80–84","75","1.3"
"HIV deaths","2008","75–79","218","3.0"
"HIV deaths","2008","70–74","404","4.6"
"HIV deaths","2008","65–69","784","6.9"
"HIV deaths","2008","60–64","1,418","9.4"
"HIV deaths","2008","55–59","2,452","13.2"
"HIV deaths","2009","85+","45","0.8"
"HIV deaths","2009","80–84","100","1.7"
"HIV deaths","2009","75–79","240","3.3"
"HIV deaths","2009","70–74","460","5.1"
"HIV deaths","2009","65–69","883","7.5"
"HIV deaths","2009","60–64","1,552","9.8"
"HIV deaths","2009","55–59","2,541","13.4"
"HIV deaths","2010","85+","51","0.9"
"HIV deaths","2010","80–84","102","1.8"
"HIV deaths","2010","75–79","219","3.0"
"HIV deaths","2010","70–74","459","4.9"
"HIV deaths","2010","65–69","852","6.8"
"HIV deaths","2010","60–64","1,642","9.7"
"HIV deaths","2010","55–59","2,523","12.7"
"HIV deaths","2011","85+","48","0.8"
"HIV deaths","2011","80–84","103","1.8"
"HIV deaths","2011","75–79","263","3.6"
"HIV deaths","2011","70–74","483","5.0"
"HIV deaths","2011","65–69","927","7.2"
"HIV deaths","2011","60–64","1,715","9.6"
"HIV deaths","2011","55–59","2,609","12.9"
"HIV deaths","2012","85+","75","1.3"
"HIV deaths","2012","80–84","124","2.1"
"HIV deaths","2012","75–79","274","3.7"
"HIV deaths","2012","70–74","527","5.3"
"HIV deaths","2012","65–69","995","7.1"
"HIV deaths","2012","60–64","1,837","10.3"
"HIV deaths","2012","55–59","2,623","12.6"
"HIV deaths","2013","85+","62","1.0"
"HIV deaths","2013","80–84","162","2.8"
"HIV deaths","2013","75–79","300","3.9"
"HIV deaths","2013","70–74","568","5.4"
"HIV deaths","2013","65–69","1,147","7.9"
"HIV deaths","2013","60–64","1,936","10.7"
"HIV deaths","2013","55–59","2,708","12.8"
"HIV deaths","2014","85+","74","1.2"
"HIV deaths","2014","80–84","160","2.8"
"HIV deaths","2014","75–79","336","4.2"
"HIV deaths","2014","70–74","659","6.0"
"HIV deaths","2014","65–69","1,221","8.0"
"HIV deaths","2014","60–64","2,197","11.9"
"HIV deaths","2014","55–59","2,899","13.5"
"HIV deaths","2015","85+","81","1.3"
"HIV deaths","2015","80–84","181","3.1"
"HIV deaths","2015","75–79","382","4.7"
"HIV deaths","2015","70–74","755","6.6"
"HIV deaths","2015","65–69","1,317","8.2"
"HIV deaths","2015","60–64","2,159","11.4"
"HIV deaths","2015","55–59","2,827","13.0"
"HIV deaths","2016","85+","109","1.7"
"HIV deaths","2016","80–84","207","3.5"
"HIV deaths","2016","75–79","391","4.7"
"HIV deaths","2016","70–74","807","6.8"
"HIV deaths","2016","65–69","1,564","9.3"
"HIV deaths","2016","60–64","2,405","12.4"
"HIV deaths","2016","55–59","2,975","13.6"
"HIV deaths","2017","85+","138","2.1"
"HIV deaths","2017","80–84","228","3.8"
"HIV deaths","2017","75–79","485","5.6"
"HIV deaths","2017","70–74","864","6.7"
"HIV deaths","2017","65–69","1,668","9.9"
"HIV deaths","2017","60–64","2,487","12.5"
"HIV deaths","2017","55–59","2,966","13.5"
"HIV deaths","2018","85+","127","1.9"
"HIV deaths","2018","80–84","256","4.2"
"HIV deaths","2018","75–79","550","5.9"
"HIV deaths","2018","70–74","961","7.2"
"HIV deaths","2018","65–69","1,737","10.2"
"HIV deaths","2018","60–64","2,523","12.4"
"HIV deaths","2018","55–59","2,921","13.3"
"HIV deaths","2019","85+","176","2.7"
"HIV deaths","2019","80–84","304","4.8"
"HIV deaths","2019","75–79","604","6.3"
"HIV deaths","2019","70–74","1,082","7.7"
"HIV deaths","2019","65–69","1,859","10.7"
"HIV deaths","2019","60–64","2,666","13.0"
"HIV deaths","2019","55–59","2,915","13.3"
"HIV deaths","2020 (COVID-19 Pandemic)","85+","217","3.3"
